2026-03-04 23:30:28,480 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.380'), Decimal('747.000'))
2026-03-04 23:30:28,480 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.620'), Decimal('747.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:28,481 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.390'), Decimal('1046.000'))
2026-03-04 23:30:28,482 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.610'), Decimal('1046.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:28,484 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.380'), Decimal('747.000'))
2026-03-04 23:30:28,484 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.620'), Decimal('747.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:28,558 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 23:30:28,558 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:30:28,561 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.390'), Decimal('1046.000'))
2026-03-04 23:30:28,561 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.610'), Decimal('1046.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:28,591 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.380'), Decimal('747.000'))
2026-03-04 23:30:28,591 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.620'), Decimal('747.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:28,654 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 23:30:28,654 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 23:30:28,695 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:30:28,695 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 23:30:28,756 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:30:28,756 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 23:30:28,831 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.390'), Decimal('1046.000'))
2026-03-04 23:30:28,831 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.610'), Decimal('1046.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:28,851 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.380'), Decimal('747.000'))
2026-03-04 23:30:28,851 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.620'), Decimal('747.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:28,851 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21071.000'))
2026-03-04 23:30:28,851 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21071.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:30:28,889 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21071.000'))
2026-03-04 23:30:28,889 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21071.000')) | Best Ask: (Decimal('0.660'), Decimal('7540.000'))
2026-03-04 23:30:28,914 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:30:28,914 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7540.000'))
2026-03-04 23:30:28,967 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:30:28,967 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7540.000'))
2026-03-04 23:30:29,105 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.390'), Decimal('1046.000'))
2026-03-04 23:30:29,105 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.610'), Decimal('1046.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:29,121 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.380'), Decimal('747.000'))
2026-03-04 23:30:29,121 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.620'), Decimal('747.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:29,411 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.380'), Decimal('747.000'))
2026-03-04 23:30:29,411 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.620'), Decimal('747.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:31,189 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.390'), Decimal('1046.000'))
2026-03-04 23:30:31,189 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.610'), Decimal('1046.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:31,189 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.380'), Decimal('747.000'))
2026-03-04 23:30:31,191 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.620'), Decimal('747.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:31,191 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:30:31,191 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:30:31,191 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.390'), Decimal('1046.000'))
2026-03-04 23:30:31,191 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.610'), Decimal('1046.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:31,191 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:30:31,191 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:30:31,191 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.380'), Decimal('747.000'))
2026-03-04 23:30:31,191 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.620'), Decimal('747.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:31,191 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:30:31,191 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:30:31,191 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:30:31,197 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:30:31,197 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 23:30:31,197 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:30:31,197 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:30:31,197 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:30:31,197 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:30:31,197 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:30:31,197 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.390'), Decimal('1046.000'))
2026-03-04 23:30:31,197 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.610'), Decimal('1046.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:31,201 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.380'), Decimal('747.000'))
2026-03-04 23:30:31,201 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.620'), Decimal('747.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:31,201 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21071.000'))
2026-03-04 23:30:31,201 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21071.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:30:31,201 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.390'), Decimal('1046.000'))
2026-03-04 23:30:31,201 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.610'), Decimal('1046.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:31,201 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.380'), Decimal('747.000'))
2026-03-04 23:30:31,201 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.620'), Decimal('747.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:31,201 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.390'), Decimal('1046.000'))
2026-03-04 23:30:31,205 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.610'), Decimal('1046.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:31,206 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.380'), Decimal('747.000'))
2026-03-04 23:30:31,206 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.620'), Decimal('747.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:31,206 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.380'), Decimal('747.000'))
2026-03-04 23:30:31,206 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.620'), Decimal('747.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:31,206 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 23:30:31,206 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:30:31,206 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 23:30:31,206 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 23:30:31,214 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.390'), Decimal('1046.000'))
2026-03-04 23:30:31,214 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.610'), Decimal('1046.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:31,214 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:30:31,214 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 23:30:31,247 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21071.000'))
2026-03-04 23:30:31,247 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21071.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:30:31,247 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.380'), Decimal('747.000'))
2026-03-04 23:30:31,247 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.620'), Decimal('747.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:31,301 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:30:31,301 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 23:30:31,333 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21071.000'))
2026-03-04 23:30:31,333 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21071.000')) | Best Ask: (Decimal('0.660'), Decimal('7540.000'))
2026-03-04 23:30:31,358 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:30:31,358 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7540.000'))
2026-03-04 23:30:31,412 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:30:31,412 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7540.000'))
2026-03-04 23:30:31,491 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.390'), Decimal('1046.000'))
2026-03-04 23:30:31,491 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.610'), Decimal('1046.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:31,516 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.380'), Decimal('747.000'))
2026-03-04 23:30:31,516 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.620'), Decimal('747.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:31,772 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.380'), Decimal('747.000'))
2026-03-04 23:30:31,772 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.620'), Decimal('747.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:32,073 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.380'), Decimal('747.000'))
2026-03-04 23:30:32,073 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07-inverse | Best Bid: (Decimal('0.620'), Decimal('747.000')) | Best Ask: (Decimal('0.640'), Decimal('2488.000'))
2026-03-04 23:30:33,700 | INFO | Loaded snapshot for Asset ID: aec-ufc-rictur-albmon-2026-03-07 | Best Bid: (Decimal('0.360'), Decimal('2488.000')) | Best Ask: (Decimal('0.390'), Decimal('1046.000'))
